0.0,2.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,330.0,2476.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,0.0,23.0,0.0,0.0,8.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,100.0,0.0,1.0,30.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,6.0,23.0,8.0,1230.0,102.0,0.0,1.0,0.0,29.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,25.0,1.0,41.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,31.0,30.0,1.0,2.0,1.0,3.0,28.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,249.0,3.0,85.0,0.0,4.0,2.0,1.0,11.0,2.0,2.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,149.0,0.0,1.0,3.0,9.0,4.0,14.0,223.0,0.0,0.0,0.0,59.0,1.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0
49.0,10.0,0.0,112.0,0.0,17.0,45.0,99.0,9.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8.0,38.0,148.0,8.0,113.0,801.0,18.0,12.0,1.0,54.0,64.0,8.0,0.0,4.0,79.0,25.0,0.0,42.0,0.0,25.0,16.0,106.0,5.0,98.0,18.0,0.0,31.0,0.0,24.0,45.0,12.0,8.0,49.0,32.0,0.0,8.0,62.0,5.0,21.0,21.0,29.0,25.0,22.0,25.0,24.0,67.0,17.0,18.0,13.0,57.0,22.0,26.0,7.0,0.0,4.0,0.0,28.0,148.0,9.0,36.0,8.0,92.0,23.0,0.0,19.0,94.0,1.0,29.0,17.0,12.0,12.0,10.0,16.0,0.0,111.0,20.0,12.0,1.0,53.0,25.0,3.0,8.0,9.0,0.0,61.0,0.0,0.0,0.0,0.0,4.0,154.0,8.0,3.0,84.0,21.0,14.0,345.0,9.0,6.0,31.0,28.0,61.0,54.0,320.0,0.0,1.0,0.0,287.0,15.0,0.0,100.0,1.0,0.0,130.0,40.0,91.0,26.0,8.0,130.0,24.0,24.0,16.0,23.0,6.0,51.0,13.0,16.0,21.0,14.0,0.0,14.0,12.0,0.0,8.0,41.0,19.0,5.0,20.0,135.0
32.0,5.0,0.0,8.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,22.0,77.0,175.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,24.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,16.0,0.0,9.0,1.0,15.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,84.0,0.0,2.0,4.0,7.0,39.0,0.0,57.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
5.0,30.0,0.0,12.0,1.0,4.0,0.0,6.0,3.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,11.0,1.0,0.0,5.0,1.0,73.0,0.0,11.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,20.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,2.0,1.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,18.0,0.0,15.0,5.0,5.0,7.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,45.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,2.0,12.0,1.0,3.0,75.0,1.0,3.0,5.0,9.0,5.0,17.0,56.0,0.0,0.0,0.0,17.0,1.0,0.0,7.0,0.0,0.0,31.0,1.0,28.0,0.0,0.0,5.0,0.0,3.0,3.0,3.0,4.0,9.0,2.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,17.0,4.0,3.0,3.0,13.0
1.0,24.0,0.0,8.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,16.0,0.0,0.0,6.0,4.0,4.0,360.0,14.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,12.0,10.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,103.0,0.0,12.0,4.0,1.0,6.0,0.0,4.0,14.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,28.0,2.0,4.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,10.0,2.0,4.0,44.0,3.0,2.0,8.0,5.0,8.0,16.0,58.0,0.0,0.0,0.0,27.0,5.0,0.0,27.0,0.0,0.0,65.0,10.0,58.0,5.0,2.0,64.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,20.0,0.0,14.0,2.0,0.0,23.0,10.0,2.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,13.0,2.0,0.0,11.0,2.0,2.0,0.0,189.0,4.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,21.0,0.0,12.0,2.0,0.0,6.0,0.0,2.0,4.0,0.0,4.0,8.0,0.0,7.0,2.0,0.0,0.0,72.0,0.0,2.0,0.0,11.0,2.0,2.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,29.0,0.0,3.0,117.0,2.0,2.0,2.0,4.0,5.0,19.0,53.0,0.0,0.0,0.0,47.0,4.0,0.0,22.0,0.0,0.0,42.0,7.0,39.0,0.0,2.0,25.0,0.0,7.0,7.0,2.0,2.0,12.0,0.0,7.0,0.0,0.0,1.0,3.0,12.0,0.0,2.0,24.0,6.0,2.0,2.0,2.0
3.0,4.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,101.0,1.0,0.0,0.0,0.0,1.0,1.0,57.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,31.0
3.0,1.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,4.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,5.0,0.0,2.0,35.0,2.0,1.0,3.0,3.0,4.0,9.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,1.0,0.0,16.0,1.0,13.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,21.0
2.0,2.0,0.0,20.0,0.0,8.0,12.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,44.0,4.0,4.0,0.0,16.0,8.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,6.0,0.0,8.0,59.0,8.0,4.0,12.0,8.0,17.0,28.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,9.0,0.0,2.0,35.0,32.0,3.0,6.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,24.0,0.0,70.0,21.0,1.0,11.0,23.0,0.0,1.0,2.0,13.0,3.0,1.0,0.0,0.0,226.0,3.0,0.0,0.0,0.0,4.0,4.0,7.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,10.0,0.0,3.0,2.0,5.0,0.0,2.0,17.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,24.0,12.0,1.0,1.0,15.0,12.0,2.0,4.0,0.0,0.0,0.0,4.0,29.0,4.0,7.0,0.0,11.0,1.0,0.0,2.0,12.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,0.0,26.0,0.0,2.0,5.0,18.0,0.0,2.0,0.0,10.0,6.0,19.0,0.0,0.0,0.0,0.0,2.0,52.0,2.0,2.0,12.0,2.0,15.0,147.0,4.0,0.0,2.0,12.0,6.0,42.0,77.0,0.0,4.0,0.0,49.0,4.0,0.0,71.0,0.0,0.0,124.0,44.0,114.0,30.0,2.0,65.0,0.0,15.0,11.0,2.0,9.0,31.0,5.0,13.0,2.0,6.0,2.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0
12.0,1.0,0.0,3.0,0.0,0.0,27.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,33.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,99.0,8.0,0.0,0.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,3.0,55.0,0.0,0.0,1.0,6.0,2.0,16.0,39.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,18.0,3.0,15.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,16.0,0.0,2.0,1.0,0.0,13.0,15.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,13.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,3.0,0.0,143.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,2.0,61.0,0.0,0.0,0.0,0.0,4.0,10.0,145.0,0.0,0.0,0.0,36.0,0.0,0.0,13.0,0.0,0.0,12.0,2.0,10.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,31.0,0.0,58.0,0.0,2.0,19.0,9.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,16.0,0.0,11.0,80.0,3.0,4.0,0.0,14.0,24.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,2.0,804.0,335.0,3.0,6.0,7.0,0.0,7.0,0.0,2.0,10.0,1.0,5.0,4.0,7.0,0.0,0.0,11.0,0.0,1.0,16.0,13.0,3.0,0.0,2.0,3.0,14.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,3.0,2.0,6.0,28.0,0.0,12.0,3.0,10.0,27.0,0.0,5.0,18.0,2.0,47.0,9.0,2.0,5.0,22.0,0.0,0.0,51.0,1.0,11.0,4.0,10.0,1.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,26.0,1.0,2.0,398.0,3.0,3.0,7.0,26.0,14.0,23.0,312.0,0.0,0.0,0.0,230.0,3.0,0.0,36.0,8.0,0.0,94.0,33.0,88.0,8.0,4.0,61.0,0.0,6.0,3.0,5.0,26.0,35.0,10.0,3.0,2.0,0.0,0.0,29.0,11.0,0.0,2.0,23.0,6.0,5.0,3.0,53.0
10.0,51.0,0.0,10.0,0.0,0.0,52.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,34.0,24.0,4.0,0.0,19.0,0.0,3.0,0.0,6.0,38.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,6.0,350.0,3108.0,4.0,14.0,0.0,0.0,21.0,2.0,2.0,10.0,1.0,6.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,14.0,13.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,15.0,5.0,1.0,0.0,278.0,0.0,3.0,2.0,8.0,3.0,8.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,24.0,0.0,0.0,416.0,3.0,0.0,2.0,8.0,53.0,11.0,330.0,0.0,0.0,0.0,191.0,3.0,0.0,12.0,3.0,0.0,34.0,12.0,34.0,7.0,0.0,15.0,0.0,4.0,3.0,0.0,12.0,12.0,6.0,3.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,16.0,3.0,0.0,0.0,49.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,16.0,0.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,10.0,31.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,698.0,31.0,0.0,3.0,0.0,2.0,55.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,2.0,10.0,10.0,6.0,2.0,6.0,1.0,4.0,4.0,3.0,2.0,10.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,10.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,74.0,1.0,0.0,5.0,2.0,3.0,4.0,135.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0
4.0,9.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,20.0,230.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,76.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,3.0,0.0,63.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
